ID,fracocc_1,fracocc_2,fracocc_3,fracocc_4,fracocc_5,dwell_1,dwell_2,dwell_3,dwell_4,dwell_5
sub-8929f4e2,0.280000,0.248000,0.176000,0.136000,0.160000,2.058824,1.823529,1.466667,1.214286,1.428571
sub-8936c7c5,0.320000,0.312000,0.152000,0.120000,0.096000,1.904762,1.950000,1.357143,1.363636,1.333333
sub-893cdea9,0.256000,0.256000,0.216000,0.192000,0.080000,1.777778,2.000000,1.588235,2.000000,1.428571
sub-8992c8ca,0.104000,0.080000,0.352000,0.320000,0.144000,1.083333,1.111111,2.588235,2.352941,1.285714
sub-89b4271c,0.144000,0.112000,0.296000,0.336000,0.112000,1.285714,1.400000,1.850000,2.000000,1.272727
sub-89bd2e5b,0.224000,0.184000,0.264000,0.264000,0.064000,1.473684,1.277778,1.736842,1.650000,1.333333
sub-8a4b4481,0.176000,0.216000,0.232000,0.256000,0.120000,1.375000,1.928571,1.526316,2.285714,1.500000
sub-8a84feed,0.248000,0.296000,0.064000,0.176000,0.216000,1.347826,1.947368,1.600000,1.466667,1.588235
sub-8a852f5c,0.192000,0.200000,0.192000,0.232000,0.184000,1.411765,1.470588,1.714286,1.812500,1.642857
sub-8a916f18,0.160000,0.160000,0.328000,0.352000,0.000000,1.428571,1.538462,2.277778,2.315789,NaN
